parent,node,branch.length,OTU
541,233,0.016273105,a31451f18b4b0d7aeade7a1743513ca3
556,234,6.00E-09,787644618b763435c4533db8160a05c3
556,235,0.00399334,594482633199ed838e0c4a07658eb5d3
557,236,5.00E-09,f89d6eb5c1ef68253ff64a7366a8b8c1
557,237,0.045078096,3c90283cbbbf92b7da562b32e2a4ef08
558,238,0.008023335,f329a8cef728bb077a60d7abd6a7c4a2
558,239,1.00E-08,6b27ed487eed94b09419a245c8a4948c
559,240,0.01397661,11d3d35cd143f23d8c7edb2ebb973b54
560,241,0.010052602,4e29b2db3602697392a55e008834fa21
561,242,0.006054341,0c7677bcea97943dc0d79334c0b13965
563,243,0.003962555,2c4c17bfec2087c99088b31a7cdd291e
563,244,0.004054526,8ba68abff2a07814995005ab356ce900
562,245,5.00E-09,f8e4c854ef73d46f4ee1c5a8f476ad96
564,246,5.00E-09,50cbb84175b9e060b09cd8ef7ae88978
564,247,0.014298224,0e12b9317dbe690a1e25bd885c55faad
568,248,0.000672341,88bec8c858a798fe709b87579f98704d
568,249,0.005652112,70462c5ed67ad7ae597ca2fc5acfeadf
569,250,0.008142685,59c53d20a61b45cedf077a3e94ae04dd
569,251,0.010246143,57f3294a9250049c2cb3d01f5f5e9e0a
566,252,5.00E-09,8f09796c84d39097137ee90d2531fe55
565,253,0.010663727,f344898d2f2d3be0f3d793ef93d944b7
570,254,0.004175589,c95f1b52d83fa1ed20a73c257a42641f
571,255,0.027162663,aad65425444ff185d5e5ba399a55c9d0
571,256,0.005833372,bc1881793fb702d2e8e7e96ab2acc028
574,257,0.012184878,072fd31f7caf0223dcef672cbc94836b
574,258,0.01720568,18b0ceb8cd9d485595186583dd1f0bf6
573,259,0.044355724,1abb8aa98357516f38b09784513a8d86
575,260,0.025657957,abf6d014030c5ee3e5a885b9f80f8568
582,261,0,fae75f5a29a0897e74a429d0b728d0f9
582,262,0,7400ac28923afee7d4589e106470ed05
581,263,0.02098491,4e9b531a8237c5bab48c24954bf4f624
580,264,0.001859373,7591e9ff1fc1763289912a620f36d1a2
579,265,5.00E-09,80728aa4554c8f83873320572843e17f
578,266,0.044992934,5394698a0333e8d66ea809cf1e1a12f8
583,267,0.003973912,62ab20e8c759c55b8da58acf891f7286
585,268,5.00E-09,494826bd4bca1f1d95d379908c5b8613
585,269,0.012133208,13bd22323508f5c31d99c36a085da181
588,270,0.013364647,df83ac604ebba2dc5a910cc13506df19
590,271,5.00E-09,c88b09a7cdecadd4b2131f40beda7064
591,272,0.005513675,d16ef8bc9c6b81c567e16ddf0331a2f9
591,273,0.009855467,0bfd3896370b379facb62ba80465f1d1
589,274,0.052204228,562c22ada93870f9efc7bc20240c8e85
592,275,5.00E-09,1c69af5adb60702aff47bc71a3d84c9d
592,276,0.016390988,f20beb6cfa0982c8c3d3062e4078735f
593,277,0.016657129,750f999d35ae45a0033c5a5e7e3f6c5b
594,278,5.00E-09,aa5487870ba397934cb782500199c8bd
594,279,0.014431946,6a536ee1d9d53c821615cd35d802faff
598,280,5.00E-09,ce58cadd0fbeba78a64d1f3e2788a53e
598,281,0.003980791,1d67dbbaf0d2ee8e9f8e9b158317c0f2
599,282,0.008027002,63bfc245ede97adb685efa80da3579c1
599,283,5.00E-09,a802ef06c36465e4b7c6e4e1fe1096e4
600,284,0.008032686,a5a5622246e23c7934dd993460054c6c
600,285,0.034710943,2aff0071f2915f12053062436e66f4ee
601,286,0.038493989,f2615debcbaa521296d47db3c9d605e7
602,287,0.066408207,3dc1261057dc1ea6488fc3ecd03f36a5
603,288,0.042195417,f0f98d78d6fecf64eb3bc6c1bd0edd71
603,289,0.056951335,c7a86575485588dd25e615177ee3b5ee
606,290,0.028195585,6935992969db71c030916c7b6386420c
606,291,0.043785338,ab7ab5747ee8a8cfba04ec424c9c2fa8
605,292,0.044845293,352900135b3506abe60261f654384430
610,293,0.014090369,24820c1220ee69db193cb95a8c9e9d38
610,294,0.022756903,8f0dd1b3801a69796f70488251e92f61
611,295,0.047376019,e553091f6d483ca5f1a2be8f4a0b14bd
612,296,0.018549461,361abda0064477013f2270cbe8d3f532
613,297,0.006577619,7c161088d8af2a34678e76534f994b87
613,298,0.001498792,80f38b5726ecbff6d0e6ef43f6267f9e
608,299,0.034881987,733f53775e41d41894be0fc609daacdd
607,300,0.013067935,8b283abb65a03c38981734dca25b4f27
615,301,0.023771552,ce4f76ffa99bb31b5a6ff0c8181c8eb4
615,302,0.089547629,95165963428d30b8b5855631a332423d
619,303,0.06031028,dcbeea3305d345c2853022d6358a4320
619,304,0.046979513,1d48f934eb05131466218395d800578e
620,305,5.00E-09,4e16f4c7963add52a82c2da17c8995f7
620,306,0.00600867,0aa75c98a3cee536d29705dd503fe437
621,307,0,acad2dbcdb54f76b1650b8becda8337c
621,308,0,53f3b4a9722e3c21a56a406c2613f8c0
616,309,0.041500184,e9034a72595933ebd5c5df08eb4a08fc
622,310,0.064147862,43ecaaf2a9c4133e6f5c5b76994f1010
623,311,0.066354052,063d2699badd56a6db03137cad491bd5
623,312,0.067797285,b803931fb92bd9e88a3029219c406d46
313,313,NA,0
313,314,0.015284777,0.881
314,315,0.010067651,0.603
315,316,0.009158211,0.885
316,317,0.01393337,0.906
317,318,0.311767486,1
317,319,0.020401898,0.886
319,320,0.0139256,0.785
320,321,0.081354544,0.999
321,322,0.063773207,0.987
321,323,0.075218131,0.958
319,324,0.033033199,0.833
324,325,0.047503313,0.952
325,326,0.017564967,0
326,327,0.038175883,0.985
327,328,0.004160596,0.739
328,329,0.018681018,0.716
329,330,0.04524573,0.995
326,331,0.028334039,0.67
331,332,0.053686577,0.979
332,333,0.007484461,0.828
325,334,0.022771173,0.946
316,335,0.029477701,0.414
335,336,0.032384199,0.756
336,337,0.161612178,0.988
337,338,0.133281488,0.351
314,339,0.00816675,0.499
339,340,0.030059938,0.987
340,341,0.062973819,0.934
341,342,0.0577728,0.821
342,343,0.052986247,1
343,344,0.011364579,0.884
344,345,0.003604179,0.019
345,346,0.011944985,0.976
341,347,0.091291104,0
347,348,0.03310179,0.841
348,349,0.014839916,0.89
349,350,0.003845624,0.595
350,351,0.040007268,0.922
350,352,0.024484096,0.929
347,353,0.025066052,0.763
353,354,0.180634712,0.9
353,355,0.014146188,0.878
355,356,0.004300242,0.741
356,357,0.011371943,0.876
357,358,0.011619304,0.925
358,359,0.022271827,0.745
359,360,0.007427936,0.792
359,361,0.026028486,0.972
356,362,0.069820789,0.97
362,363,0.105446078,0.937
363,364,0.068288294,0.967
363,365,0.024873911,0.964
365,366,0.002507606,0.744
366,367,0.043134778,0.884
365,368,0.02221701,0.928
368,369,0.006699095,0.347
362,370,0.043889499,0.999
370,371,0.006473762,0.954
371,372,0.024340259,0.988
355,373,0.090373894,0.766
340,374,0.007393925,0.564
374,375,0.029307696,0.977
375,376,0.137803429,0.822
376,377,0.050433041,0.999
377,378,0.015571344,0.91
375,379,0.121515567,0.823
374,380,0.163391548,0.679
380,381,5.00E-09,0
339,382,0.032670007,0.705
382,383,0.105894476,0.981
383,384,0.014313153,0.911
384,385,0.012359335,0.378
385,386,0.008626122,0.526
386,387,0.015488495,0.892
387,388,0.01294749,0.916
388,389,0.01626748,0.95
389,390,0.012417585,0.689
386,391,0.022227795,0.983
313,392,5.00E-09,0
392,393,0.008661913,0.857
393,394,0.052753045,0.501
393,395,0.124379125,0.967
395,396,0.009156114,0.918
395,397,0.018525438,0.738
392,398,0.011607112,0.834
398,399,0.026761615,0.941
399,400,0.112312513,0.88
400,401,0.006229347,0.861
401,402,0.009204198,0.956
401,403,0.00648835,0.859
403,404,0.014761172,0.955
404,405,0.009574367,0.736
405,406,5.00E-09,0.45
406,407,0.004919813,0.9
406,408,0.009753117,0.692
408,409,0.037826583,0.927
409,410,0.001618495,0.604
410,411,5.00E-09,0
410,412,0.034014555,0.859
409,413,0.00317353,0
413,414,5.00E-09,0.755
414,415,0.007325241,0.927
415,416,0.002360041,0.737
413,417,0.00730885,0.942
417,418,0.00733356,0.793
405,419,0.007323392,0.914
403,420,0.009387478,0.906
420,421,0.000938131,0.61
421,422,0.01582724,0.25
398,423,0.016339963,0.927
423,424,0.019421926,0.408
424,425,0.042593179,0.935
424,426,0.009065965,0.815
426,427,0.019777135,0.815
427,428,0.007908544,0.897
428,429,0.012757555,0.967
429,430,6.00E-09,0
430,431,0.003000343,0.736
431,432,0.00281002,0.739
432,433,0.013575538,0.943
433,434,0.014142092,0.937
434,435,0.053801221,0.939
434,436,0.010665098,0.918
436,437,0.014900127,0.952
437,438,0.017308983,0.898
436,439,0.007015893,0.839
439,440,0.009754937,0.923
440,441,0.005268903,0.785
441,442,0.009531024,0.872
442,443,0.014529685,0.918
443,444,0.012249887,0.827
444,445,0.03107873,0.602
443,446,0.056933297,0.763
446,447,0.004890981,0.885
447,448,0.004837426,0.89
439,449,0.011385857,0.937
449,450,0.009844103,0.977
450,451,0.002564377,0.676
451,452,0.026801307,0.926
452,453,0.068440024,0.912
453,454,5.00E-09,0.858
451,455,0.005234425,0.863
455,456,0.007823897,0.875
455,457,0.007610772,0.758
457,458,5.00E-09,0.759
449,459,5.00E-09,0.863
459,460,0.002385036,0.799
460,461,0.005132406,0.281
433,462,0.004694515,0.87
462,463,0.048169311,0.951
432,464,0.038199478,0.962
464,465,0.000645639,0.558
465,466,0.007880457,0.825
431,467,0.036025207,0
467,468,0.01813194,0.854
468,469,5.00E-09,0.764
469,470,0.009046936,0.925
428,471,0.010662963,0.762
471,472,0.066477946,0.949
472,473,0.007100425,0.776
473,474,0.005096824,0.868
474,475,0.007380013,0.959
475,476,0.00774737,0.059
427,477,0.005930331,0.769
477,478,0.012243792,0.86
478,479,0.128460682,0.997
477,480,0.009957066,0.816
480,481,0.017867566,0.926
481,482,0.014696416,0.888
481,483,0.041219147,0.68
483,484,0.06354968,0.999
423,485,0.01611339,0.939
485,486,0.016317387,0.949
486,487,0.00475406,0.495
487,488,0.054894078,0.861
488,489,0.059450117,0.976
489,490,0.02203675,0.981
487,491,0.008567833,0.523
491,492,0.013344468,0.807
492,493,0.022079392,0.922
493,494,0.034825225,0.986
494,495,0.013082268,0.965
495,496,0.004631482,0.757
496,497,0.029509342,0.604
497,498,0.027161674,0.855
498,499,0.00341097,0.784
499,500,0.01428429,0.888
499,501,0.001934492,0.75
501,502,0.016760911,0.799
502,503,0.004240642,0.818
503,504,0.002931571,0.712
496,505,0.052189776,0.719
495,506,0.008748199,0.753
506,507,0.025297694,0.782
507,508,0.006551324,0.831
494,509,0.002283145,0.732
509,510,0.028623305,0.996
509,511,0.050346915,0.969
511,512,0.010254146,0.874
512,513,0.011664215,0.911
492,514,0.105824606,0.651
514,515,0.006140444,0.769
514,516,0.030656965,0.54
486,517,0.06626347,0.994
485,518,0.002162782,0.423
518,519,0.010913334,0.899
519,520,0.016554172,0.962
520,521,0.020451803,0.945
521,522,0.020054489,0.973
522,523,0.005607859,0.783
523,524,0.034645826,0.308
524,525,0.028944758,0.122
525,526,0.006077883,0.773
526,527,0.003971543,0.784
527,528,0.00197405,0.857
527,529,5.00E-09,0.264
529,530,5.00E-09,0.798
530,531,0.001985029,0.866
531,532,5.00E-09,0.905
523,533,0.00409807,0.765
533,534,0.014560483,0.872
534,535,0.002532015,0.438
535,536,0.019193801,0.887
536,537,0.004012376,0.802
535,538,0.012539377,0.96
534,539,0.00806443,0.912
522,540,0.102144114,1
521,541,0.037468388,0.942
541,542,5.00E-09,0
542,543,0.008150608,0.919
543,544,0.002126615,0.593
544,545,0.082042239,0.767
544,546,0.00405921,0.854
543,547,6.00E-09,0.481
520,548,0.003685213,0.269
548,549,0.003347598,0.783
549,550,0.019363231,0.993
550,551,0.002820122,0.794
551,552,0.007747143,0.899
552,553,0.005659464,0.875
553,554,0.008976806,0.768
554,555,5.00E-09,0.621
555,556,0.001982303,0.838
555,557,0.001976507,0.834
554,558,0.001983064,0.845
553,559,0.002101934,0.753
559,560,0.003853779,0.764
560,561,0.013312627,0.939
561,562,5.00E-09,0.371
562,563,0.010255287,0.969
552,564,0.021117192,0.953
551,565,0.001580586,0.298
565,566,0.031102379,0.584
566,567,5.00E-09,0.767
567,568,0.007821952,0.912
567,569,0.001964272,0.487
550,570,0.041835337,0.942
570,571,0.004181142,0.842
549,572,0.005256598,0.824
572,573,0.016371227,0.844
573,574,0.032610121,0.959
572,575,0.003987435,0.805
575,576,0.010659872,0.932
576,577,0.015222591,0.844
577,578,0.008465372,0.902
578,579,0.005352642,0.853
579,580,0.002111256,0.828
580,581,0.00634272,0.911
581,582,0.01642162,
577,583,0.013690267,0.619
583,584,0.013939097,0.886
584,585,0.025663523,0.987
584,586,0.008960862,0.918
586,587,0.01119564,0.755
587,588,0.01440629,0.368
588,589,0.005706456,0.725
589,590,0.004395267,0.734
590,591,0.002789671,0.754
587,592,0.014238832,0.825
586,593,0.038711476,0.992
593,594,0.014877919,0.944
576,595,0.010532333,0.936
595,596,0.010244422,0.914
596,597,0.008711537,0.928
597,598,0.004191573,0.42
597,599,0.010235188,0.116
596,600,0.012689176,0.941
595,601,0.008356687,0.858
601,602,0.006694688,0.743
602,603,0.025060246,0.971
548,604,0.059144016,0.915
604,605,0.010913185,0.823
605,606,0.018880493,0.754
604,607,0.010054398,0.841
607,608,0.008747477,0.853
608,609,0.009194431,0.911
609,610,0.010696773,0.742
609,611,0.016554832,0.945
611,612,0.014845469,0.889
612,613,0.005678346,0.726
519,614,0.007119085,0.724
614,615,0.010579563,0.842
614,616,0.019662115,0.956
616,617,0.004959857,0.764
617,618,0.009709624,0.904
618,619,0.045357283,0.832
618,620,0.024515093,0.838
617,621,0.054487355,
518,622,4.74E-06,0.591
622,623,0.004010465,0.847